subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0025,0xOBSERVER_004,role-frontend-dev,Frontend Developer,code_quality,4,200,Q3 2024 performance review,2025-08-30T21:32:59.318116Z,peer_review,True
0xSUBJECT_0030,0xOBSERVER_006,role-devops-eng,DevOps Engineer,documentation_quality,4,167.92,Project delivery assessment,2025-08-30T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0038,0xOBSERVER_006,role-backend-dev,Backend Developer,code_quality,5,200,Multi-sprint performance analysis,2025-08-30T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0038,0xOBSERVER_006,role-backend-dev,Backend Developer,code_quality,5,187.68,Project delivery assessment,2025-08-30T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0042,0xOBSERVER_006,role-product-manager,Product Manager,test_coverage,2,140.02,Jan-Mar 2024 observation,2025-08-30T21:32:59.318116Z,manager_review,False
0xSUBJECT_0097,0xOBSERVER_006,role-devops-eng,DevOps Engineer,bug_resolution_time,4,200,5 month observation period,2025-08-30T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0138,0xOBSERVER_004,role-devops-eng,DevOps Engineer,bug_resolution_time,5,200,Jul-Sep 2024 observation,2025-08-30T21:32:59.318116Z,peer_review,True
0xSUBJECT_0004,0xOBSERVER_011,role-product-manager,Product Manager,api_response_time,4,200,Cross-functional collaboration review,2025-08-31T21:32:59.318116Z,manager_review,True
0xSUBJECT_0009,0xOBSERVER_011,role-product-manager,Product Manager,code_quality,4,178.7,6 month observation period,2025-08-31T21:32:59.318116Z,peer_review,True
0xSUBJECT_0014,0xOBSERVER_010,role-frontend-dev,Frontend Developer,code_quality,3,191.89,Cross-functional collaboration review,2025-08-31T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0035,0xOBSERVER_010,role-qa-engineer,QA Engineer,code_quality,4,198.63,Oct-Dec 2024 observation,2025-08-31T21:32:59.318116Z,manager_review,True
0xSUBJECT_0117,0xOBSERVER_012,role-qa-engineer,QA Engineer,code_quality,4,200,Jan-Mar 2024 observation,2025-08-31T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0152,0xOBSERVER_004,role-product-manager,Product Manager,documentation_quality,5,177.55,5 month observation period,2025-08-31T21:32:59.318116Z,peer_review,True
0xSUBJECT_0168,0xOBSERVER_001,role-qa-engineer,QA Engineer,bug_resolution_time,3,190.31,Multi-sprint performance analysis,2025-08-31T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0177,0xOBSERVER_011,role-product-manager,Product Manager,documentation_quality,5,190.51,Multi-sprint performance analysis,2025-08-31T21:32:59.318116Z,manager_review,True
0xSUBJECT_0193,0xOBSERVER_001,role-devops-eng,DevOps Engineer,code_quality,5,200,6 month observation period,2025-08-31T21:32:59.318116Z,manager_review,True
0xSUBJECT_0199,0xOBSERVER_003,role-product-manager,Product Manager,documentation_quality,3,139.43,Multi-sprint performance analysis,2025-08-31T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0204,0xOBSERVER_005,role-backend-dev,Backend Developer,api_response_time,4,150.98,Project delivery assessment,2025-08-31T21:32:59.318116Z,peer_review,True
0xSUBJECT_0211,0xOBSERVER_006,role-qa-engineer,QA Engineer,code_quality,3,110.24,Apr-Jun 2024 observation,2025-08-31T21:32:59.318116Z,peer_review,False
0xSUBJECT_0080,0xOBSERVER_002,role-product-manager,Product Manager,code_quality,5,200,Project delivery assessment,2025-09-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0163,0xOBSERVER_003,role-qa-engineer,QA Engineer,bug_resolution_time,5,200,Cross-functional collaboration review,2025-09-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0202,0xOBSERVER_012,role-product-manager,Product Manager,documentation_quality,3,142.27,2 month observation period,2025-09-01T21:32:59.318116Z,manager_review,False
0xSUBJECT_0203,0xOBSERVER_011,role-backend-dev,Backend Developer,deployment_frequency,3,159.96,Q1 2024 performance review,2025-09-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0247,0xOBSERVER_012,role-qa-engineer,QA Engineer,code_quality,4,200,Cross-functional collaboration review,2025-09-01T21:32:59.318116Z,manager_review,False
0xSUBJECT_0260,0xOBSERVER_010,role-qa-engineer,QA Engineer,test_coverage,3,184.72,Project delivery assessment,2025-09-01T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0045,0xOBSERVER_015,role-qa-engineer,QA Engineer,bug_resolution_time,5,200,Multi-sprint performance analysis,2025-09-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0064,0xOBSERVER_007,role-backend-dev,Backend Developer,documentation_quality,3,182.62,Q4 2024 performance review,2025-09-02T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0084,0xOBSERVER_001,role-qa-engineer,QA Engineer,code_quality,4,200,Cross-functional collaboration review,2025-09-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0096,0xOBSERVER_003,role-backend-dev,Backend Developer,documentation_quality,4,195.13,Jan-Mar 2024 observation,2025-09-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0190,0xOBSERVER_014,role-frontend-dev,Frontend Developer,api_response_time,4,198.74,Q1 2024 performance review,2025-09-02T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0209,0xOBSERVER_007,role-backend-dev,Backend Developer,deployment_frequency,3,175.26,Peer and manager feedback synthesis,2025-09-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0256,0xOBSERVER_008,role-frontend-dev,Frontend Developer,code_quality,3,170.0,2 month observation period,2025-09-02T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0023,0xOBSERVER_014,role-devops-eng,DevOps Engineer,test_coverage,3,187.39,Multi-sprint performance analysis,2025-09-03T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0081,0xOBSERVER_008,role-frontend-dev,Frontend Developer,test_coverage,3,181.26,Q3 2024 performance review,2025-09-03T21:32:59.318116Z,manager_review,True
0xSUBJECT_0084,0xOBSERVER_013,role-qa-engineer,QA Engineer,api_response_time,5,200,Multi-sprint performance analysis,2025-09-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0127,0xOBSERVER_006,role-devops-eng,DevOps Engineer,bug_resolution_time,4,148.99,Q2 2024 performance review,2025-09-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0153,0xOBSERVER_004,role-product-manager,Product Manager,api_response_time,5,200,Cross-functional collaboration review,2025-09-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0189,0xOBSERVER_005,role-qa-engineer,QA Engineer,deployment_frequency,5,200,Multi-sprint performance analysis,2025-09-03T21:32:59.318116Z,manager_review,False
0xSUBJECT_0226,0xOBSERVER_012,role-frontend-dev,Frontend Developer,api_response_time,4,200,Q3 2024 performance review,2025-09-03T21:32:59.318116Z,peer_review,True
0xSUBJECT_0289,0xOBSERVER_002,role-frontend-dev,Frontend Developer,deployment_frequency,3,168.63,Peer and manager feedback synthesis,2025-09-03T21:32:59.318116Z,manager_review,True
0xSUBJECT_0057,0xOBSERVER_007,role-qa-engineer,QA Engineer,api_response_time,4,200,Multi-sprint performance analysis,2025-09-04T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0076,0xOBSERVER_014,role-devops-eng,DevOps Engineer,api_response_time,3,200,Peer and manager feedback synthesis,2025-09-04T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0227,0xOBSERVER_005,role-frontend-dev,Frontend Developer,test_coverage,5,200,Jul-Sep 2024 observation,2025-09-04T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0256,0xOBSERVER_015,role-frontend-dev,Frontend Developer,bug_resolution_time,4,185.28,Cross-functional collaboration review,2025-09-04T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0266,0xOBSERVER_011,role-devops-eng,DevOps Engineer,test_coverage,2,129.63,Jul-Sep 2024 observation,2025-09-04T21:32:59.318116Z,manager_review,True
0xSUBJECT_0014,0xOBSERVER_014,role-frontend-dev,Frontend Developer,bug_resolution_time,3,139.23,Q1 2024 performance review,2025-09-05T21:32:59.318116Z,manager_review,True
0xSUBJECT_0118,0xOBSERVER_011,role-qa-engineer,QA Engineer,documentation_quality,4,182.46,Cross-functional collaboration review,2025-09-05T21:32:59.318116Z,manager_review,True
0xSUBJECT_0126,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,2,142.85,Project delivery assessment,2025-09-05T21:32:59.318116Z,manager_review,True
0xSUBJECT_0176,0xOBSERVER_004,role-backend-dev,Backend Developer,bug_resolution_time,4,200,Oct-Dec 2024 observation,2025-09-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0239,0xOBSERVER_011,role-product-manager,Product Manager,bug_resolution_time,2,172.02,Peer and manager feedback synthesis,2025-09-05T21:32:59.318116Z,manager_review,True
0xSUBJECT_0243,0xOBSERVER_001,role-qa-engineer,QA Engineer,bug_resolution_time,3,182.22,Peer and manager feedback synthesis,2025-09-05T21:32:59.318116Z,peer_review,True
0xSUBJECT_0245,0xOBSERVER_010,role-product-manager,Product Manager,api_response_time,5,184.45,Jul-Sep 2024 observation,2025-09-05T21:32:59.318116Z,peer_review,False
0xSUBJECT_0297,0xOBSERVER_005,role-frontend-dev,Frontend Developer,test_coverage,4,184.94,Multi-sprint performance analysis,2025-09-05T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0002,0xOBSERVER_007,role-devops-eng,DevOps Engineer,api_response_time,5,200,Q3 2024 performance review,2025-09-06T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0063,0xOBSERVER_012,role-qa-engineer,QA Engineer,documentation_quality,3,116.98,Peer and manager feedback synthesis,2025-09-06T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0078,0xOBSERVER_013,role-backend-dev,Backend Developer,code_quality,5,200,Jan-Mar 2024 observation,2025-09-06T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0089,0xOBSERVER_015,role-product-manager,Product Manager,bug_resolution_time,4,200,Peer and manager feedback synthesis,2025-09-06T21:32:59.318116Z,manager_review,True
0xSUBJECT_0105,0xOBSERVER_005,role-backend-dev,Backend Developer,bug_resolution_time,5,200,6 month observation period,2025-09-06T21:32:59.318116Z,peer_review,True
0xSUBJECT_0242,0xOBSERVER_001,role-product-manager,Product Manager,bug_resolution_time,5,153.96,3 month observation period,2025-09-06T21:32:59.318116Z,peer_review,True
0xSUBJECT_0265,0xOBSERVER_012,role-backend-dev,Backend Developer,bug_resolution_time,2,140.42,Jul-Sep 2024 observation,2025-09-06T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0278,0xOBSERVER_013,role-qa-engineer,QA Engineer,documentation_quality,3,200,Project delivery assessment,2025-09-06T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0008,0xOBSERVER_004,role-product-manager,Product Manager,documentation_quality,5,200,Peer and manager feedback synthesis,2025-09-07T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0113,0xOBSERVER_005,role-product-manager,Product Manager,documentation_quality,5,200,Multi-sprint performance analysis,2025-09-07T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0160,0xOBSERVER_003,role-devops-eng,DevOps Engineer,bug_resolution_time,4,191.86,Multi-sprint performance analysis,2025-09-07T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0176,0xOBSERVER_011,role-backend-dev,Backend Developer,bug_resolution_time,4,181.82,Q2 2024 performance review,2025-09-07T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0217,0xOBSERVER_012,role-backend-dev,Backend Developer,test_coverage,4,200,Q2 2024 performance review,2025-09-07T21:32:59.318116Z,peer_review,True
0xSUBJECT_0236,0xOBSERVER_009,role-backend-dev,Backend Developer,bug_resolution_time,3,187.25,Cross-functional collaboration review,2025-09-07T21:32:59.318116Z,manager_review,True
0xSUBJECT_0236,0xOBSERVER_002,role-backend-dev,Backend Developer,api_response_time,5,200,Multi-sprint performance analysis,2025-09-07T21:32:59.318116Z,peer_review,True
0xSUBJECT_0252,0xOBSERVER_001,role-backend-dev,Backend Developer,test_coverage,5,189.53,Project delivery assessment,2025-09-07T21:32:59.318116Z,peer_review,True
0xSUBJECT_0300,0xOBSERVER_013,role-qa-engineer,QA Engineer,test_coverage,5,200,Project delivery assessment,2025-09-07T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0025,0xOBSERVER_008,role-frontend-dev,Frontend Developer,bug_resolution_time,3,183.2,Q3 2024 performance review,2025-09-08T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0034,0xOBSERVER_007,role-frontend-dev,Frontend Developer,test_coverage,4,168.66,Cross-functional collaboration review,2025-09-08T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0085,0xOBSERVER_007,role-product-manager,Product Manager,code_quality,5,177.7,Cross-functional collaboration review,2025-09-08T21:32:59.318116Z,peer_review,True
0xSUBJECT_0143,0xOBSERVER_009,role-backend-dev,Backend Developer,test_coverage,4,158.2,Q1 2024 performance review,2025-09-08T21:32:59.318116Z,peer_review,True
0xSUBJECT_0160,0xOBSERVER_005,role-devops-eng,DevOps Engineer,api_response_time,5,181.78,6 month observation period,2025-09-08T21:32:59.318116Z,peer_review,False
0xSUBJECT_0165,0xOBSERVER_013,role-frontend-dev,Frontend Developer,bug_resolution_time,5,200,6 month observation period,2025-09-08T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0214,0xOBSERVER_008,role-qa-engineer,QA Engineer,documentation_quality,4,167.89,Q1 2024 performance review,2025-09-08T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0232,0xOBSERVER_009,role-product-manager,Product Manager,bug_resolution_time,4,197.65,Peer and manager feedback synthesis,2025-09-08T21:32:59.318116Z,manager_review,False
0xSUBJECT_0258,0xOBSERVER_007,role-backend-dev,Backend Developer,test_coverage,4,187.93,Q4 2024 performance review,2025-09-08T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0049,0xOBSERVER_002,role-product-manager,Product Manager,code_quality,3,170.08,Peer and manager feedback synthesis,2025-09-09T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0058,0xOBSERVER_002,role-product-manager,Product Manager,api_response_time,4,187.82,Multi-sprint performance analysis,2025-09-09T21:32:59.318116Z,manager_review,True
0xSUBJECT_0079,0xOBSERVER_011,role-qa-engineer,QA Engineer,deployment_frequency,3,184.05,Multi-sprint performance analysis,2025-09-09T21:32:59.318116Z,manager_review,False
0xSUBJECT_0082,0xOBSERVER_006,role-product-manager,Product Manager,code_quality,5,200,Apr-Jun 2024 observation,2025-09-09T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0108,0xOBSERVER_011,role-backend-dev,Backend Developer,bug_resolution_time,4,200,Peer and manager feedback synthesis,2025-09-09T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0122,0xOBSERVER_006,role-product-manager,Product Manager,code_quality,3,172.44,Multi-sprint performance analysis,2025-09-09T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0128,0xOBSERVER_012,role-product-manager,Product Manager,documentation_quality,3,134.85,Jan-Mar 2024 observation,2025-09-09T21:32:59.318116Z,peer_review,True
0xSUBJECT_0219,0xOBSERVER_007,role-product-manager,Product Manager,code_quality,5,196.13,Q3 2024 performance review,2025-09-09T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0016,0xOBSERVER_015,role-qa-engineer,QA Engineer,api_response_time,4,177.45,Jan-Mar 2024 observation,2025-09-10T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0052,0xOBSERVER_011,role-backend-dev,Backend Developer,test_coverage,2,116.66,Peer and manager feedback synthesis,2025-09-10T21:32:59.318116Z,peer_review,True
0xSUBJECT_0057,0xOBSERVER_013,role-qa-engineer,QA Engineer,test_coverage,5,184.68,Q4 2024 performance review,2025-09-10T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0120,0xOBSERVER_003,role-qa-engineer,QA Engineer,api_response_time,5,185.38,Peer and manager feedback synthesis,2025-09-10T21:32:59.318116Z,peer_review,True
0xSUBJECT_0202,0xOBSERVER_014,role-product-manager,Product Manager,bug_resolution_time,2,175.66,Q2 2024 performance review,2025-09-10T21:32:59.318116Z,peer_review,True
0xSUBJECT_0236,0xOBSERVER_015,role-backend-dev,Backend Developer,deployment_frequency,4,165.35,Cross-functional collaboration review,2025-09-10T21:32:59.318116Z,manager_review,False
0xSUBJECT_0252,0xOBSERVER_005,role-backend-dev,Backend Developer,bug_resolution_time,5,200,Apr-Jun 2024 observation,2025-09-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0261,0xOBSERVER_004,role-qa-engineer,QA Engineer,test_coverage,5,195.43,Q1 2024 performance review,2025-09-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0265,0xOBSERVER_012,role-backend-dev,Backend Developer,code_quality,3,142.55,Project delivery assessment,2025-09-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0038,0xOBSERVER_015,role-backend-dev,Backend Developer,bug_resolution_time,5,200,Project delivery assessment,2025-09-11T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0050,0xOBSERVER_001,role-frontend-dev,Frontend Developer,code_quality,4,186.48,Cross-functional collaboration review,2025-09-11T21:32:59.318116Z,peer_review,True
0xSUBJECT_0057,0xOBSERVER_009,role-qa-engineer,QA Engineer,deployment_frequency,3,190.77,4 month observation period,2025-09-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0107,0xOBSERVER_003,role-devops-eng,DevOps Engineer,documentation_quality,5,200,Apr-Jun 2024 observation,2025-09-11T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0147,0xOBSERVER_014,role-frontend-dev,Frontend Developer,api_response_time,2,152.15,5 month observation period,2025-09-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0054,0xOBSERVER_003,role-frontend-dev,Frontend Developer,test_coverage,5,200,3 month observation period,2025-09-12T21:32:59.318116Z,manager_review,True
0xSUBJECT_0082,0xOBSERVER_004,role-product-manager,Product Manager,bug_resolution_time,5,195.2,Q1 2024 performance review,2025-09-12T21:32:59.318116Z,manager_review,True
0xSUBJECT_0136,0xOBSERVER_001,role-backend-dev,Backend Developer,api_response_time,5,182.93,6 month observation period,2025-09-12T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0215,0xOBSERVER_012,role-frontend-dev,Frontend Developer,deployment_frequency,3,188.13,Peer and manager feedback synthesis,2025-09-12T21:32:59.318116Z,self_assessment,True
