subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0164,0xOBSERVER_008,role-frontend-dev,Frontend Developer,test_coverage,2,152.55,Q3 2024 performance review,2025-08-09T17:37:20.953323Z,manager_review,True
0xSUBJECT_0164,0xOBSERVER_012,role-frontend-dev,Frontend Developer,code_quality,3,156.46,Cross-functional collaboration review,2025-07-30T17:37:20.953340Z,self_assessment,True
0xSUBJECT_0164,0xOBSERVER_004,role-frontend-dev,Frontend Developer,deployment_frequency,3,122.78,Cross-functional collaboration review,2025-04-19T17:37:20.953357Z,manager_review,True
0xSUBJECT_0164,0xOBSERVER_012,role-frontend-dev,Frontend Developer,code_quality,4,142.77,Jan-Mar 2024 observation,2025-10-23T17:37:20.953375Z,manager_review,True
0xSUBJECT_0164,0xOBSERVER_007,role-frontend-dev,Frontend Developer,deployment_frequency,4,109.6,Jan-Mar 2024 observation,2025-06-07T17:37:20.953392Z,project_retrospective,True
0xSUBJECT_0164,0xOBSERVER_012,role-frontend-dev,Frontend Developer,deployment_frequency,3,140.19,Multi-sprint performance analysis,2025-09-10T17:37:20.953409Z,self_assessment,True
0xSUBJECT_0164,0xOBSERVER_014,role-frontend-dev,Frontend Developer,code_quality,3,176.12,Q2 2024 performance review,2025-05-21T17:37:20.953428Z,project_retrospective,False
0xSUBJECT_0164,0xOBSERVER_013,role-frontend-dev,Frontend Developer,bug_resolution_time,4,142.47,Cross-functional collaboration review,2025-03-15T17:37:20.953448Z,self_assessment,True
0xSUBJECT_0164,0xOBSERVER_001,role-frontend-dev,Frontend Developer,documentation_quality,3,144.05,Q2 2024 performance review,2025-10-29T17:37:20.953465Z,project_retrospective,True
0xSUBJECT_0164,0xOBSERVER_005,role-frontend-dev,Frontend Developer,deployment_frequency,3,120.23,Q4 2024 performance review,2025-08-28T17:37:20.953482Z,peer_review,True
0xSUBJECT_0164,0xOBSERVER_006,role-frontend-dev,Frontend Developer,documentation_quality,3,180.68,Project delivery assessment,2025-02-16T17:37:20.953499Z,self_assessment,False
0xSUBJECT_0164,0xOBSERVER_012,role-frontend-dev,Frontend Developer,documentation_quality,3,166.23,Peer and manager feedback synthesis,2025-12-18T17:37:20.953516Z,manager_review,True
0xSUBJECT_0165,0xOBSERVER_003,role-product-manager,Product Manager,api_response_time,4,166.55,Cross-functional collaboration review,2025-12-19T17:37:20.953534Z,peer_review,False
0xSUBJECT_0165,0xOBSERVER_012,role-product-manager,Product Manager,api_response_time,4,167.7,Cross-functional collaboration review,2025-03-09T17:37:20.953551Z,project_retrospective,True
0xSUBJECT_0165,0xOBSERVER_005,role-product-manager,Product Manager,api_response_time,4,158.79,Oct-Dec 2024 observation,2025-10-14T17:37:20.953569Z,peer_review,True
0xSUBJECT_0165,0xOBSERVER_002,role-product-manager,Product Manager,api_response_time,5,156.78,Peer and manager feedback synthesis,2025-07-30T17:37:20.953596Z,peer_review,True
0xSUBJECT_0165,0xOBSERVER_002,role-product-manager,Product Manager,test_coverage,4,171.32,Cross-functional collaboration review,2025-09-24T17:37:20.953617Z,project_retrospective,False
0xSUBJECT_0165,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,3,167.77,6 month observation period,2025-11-29T17:37:20.953634Z,peer_review,False
0xSUBJECT_0165,0xOBSERVER_002,role-product-manager,Product Manager,documentation_quality,4,174.69,Jan-Mar 2024 observation,2025-05-07T17:37:20.953651Z,peer_review,True
0xSUBJECT_0165,0xOBSERVER_012,role-product-manager,Product Manager,api_response_time,4,157.82,Multi-sprint performance analysis,2025-09-02T17:37:20.953668Z,peer_review,True
0xSUBJECT_0165,0xOBSERVER_015,role-product-manager,Product Manager,documentation_quality,4,158.63,Multi-sprint performance analysis,2025-03-15T17:37:20.953686Z,project_retrospective,True
0xSUBJECT_0165,0xOBSERVER_015,role-product-manager,Product Manager,test_coverage,4,169.94,Peer and manager feedback synthesis,2025-01-06T17:37:20.953704Z,peer_review,False
0xSUBJECT_0165,0xOBSERVER_013,role-product-manager,Product Manager,api_response_time,4,163.15,Q2 2024 performance review,2025-06-27T17:37:20.953722Z,project_retrospective,False
0xSUBJECT_0165,0xOBSERVER_007,role-product-manager,Product Manager,deployment_frequency,4,155.85,Peer and manager feedback synthesis,2025-02-08T17:37:20.953742Z,project_retrospective,False
0xSUBJECT_0166,0xOBSERVER_014,role-backend-dev,Backend Developer,documentation_quality,5,177.12,Multi-sprint performance analysis,2025-01-10T17:37:20.953760Z,self_assessment,True
0xSUBJECT_0166,0xOBSERVER_014,role-backend-dev,Backend Developer,deployment_frequency,4,166.11,Oct-Dec 2024 observation,2025-09-20T17:37:20.953777Z,peer_review,True
0xSUBJECT_0166,0xOBSERVER_005,role-backend-dev,Backend Developer,api_response_time,4,175.99,3 month observation period,2025-02-10T17:37:20.953797Z,peer_review,True
0xSUBJECT_0166,0xOBSERVER_011,role-backend-dev,Backend Developer,code_quality,5,189.97,Q4 2024 performance review,2025-04-08T17:37:20.953814Z,manager_review,True
0xSUBJECT_0166,0xOBSERVER_009,role-backend-dev,Backend Developer,bug_resolution_time,5,164.16,Cross-functional collaboration review,2025-09-15T17:37:20.953832Z,self_assessment,True
0xSUBJECT_0166,0xOBSERVER_002,role-backend-dev,Backend Developer,code_quality,4,171.86,Multi-sprint performance analysis,2025-06-18T17:37:20.953849Z,manager_review,True
0xSUBJECT_0166,0xOBSERVER_008,role-backend-dev,Backend Developer,code_quality,4,145.35,6 month observation period,2025-06-02T17:37:20.953867Z,project_retrospective,True
0xSUBJECT_0166,0xOBSERVER_012,role-backend-dev,Backend Developer,code_quality,5,197.65,Q2 2024 performance review,2025-06-22T17:37:20.953884Z,project_retrospective,False
0xSUBJECT_0166,0xOBSERVER_010,role-backend-dev,Backend Developer,bug_resolution_time,5,182.36,Project delivery assessment,2025-08-05T17:37:20.953901Z,project_retrospective,True
0xSUBJECT_0166,0xOBSERVER_007,role-backend-dev,Backend Developer,documentation_quality,3,200,Q2 2024 performance review,2025-05-31T17:37:20.953918Z,manager_review,False
0xSUBJECT_0167,0xOBSERVER_014,role-backend-dev,Backend Developer,documentation_quality,3,151.46,Peer and manager feedback synthesis,2025-04-29T17:37:20.953936Z,manager_review,True
0xSUBJECT_0167,0xOBSERVER_007,role-backend-dev,Backend Developer,code_quality,3,187.75,Jan-Mar 2024 observation,2025-04-03T17:37:20.953957Z,peer_review,False
0xSUBJECT_0167,0xOBSERVER_002,role-backend-dev,Backend Developer,test_coverage,4,200,Jul-Sep 2024 observation,2025-10-21T17:37:20.953976Z,self_assessment,False
0xSUBJECT_0167,0xOBSERVER_008,role-backend-dev,Backend Developer,code_quality,4,200,Oct-Dec 2024 observation,2025-03-24T17:37:20.953993Z,peer_review,True
0xSUBJECT_0167,0xOBSERVER_010,role-backend-dev,Backend Developer,code_quality,4,200,Oct-Dec 2024 observation,2025-10-05T17:37:20.954010Z,project_retrospective,True
0xSUBJECT_0167,0xOBSERVER_011,role-backend-dev,Backend Developer,api_response_time,5,187.14,Peer and manager feedback synthesis,2025-07-18T17:37:20.954028Z,self_assessment,False
0xSUBJECT_0167,0xOBSERVER_004,role-backend-dev,Backend Developer,code_quality,4,180.56,Multi-sprint performance analysis,2025-09-07T17:37:20.954045Z,self_assessment,True
0xSUBJECT_0167,0xOBSERVER_001,role-backend-dev,Backend Developer,api_response_time,4,193.37,Cross-functional collaboration review,2025-10-02T17:37:20.954065Z,project_retrospective,True
0xSUBJECT_0167,0xOBSERVER_001,role-backend-dev,Backend Developer,api_response_time,5,152.74,Q4 2024 performance review,2025-11-09T17:37:20.954083Z,peer_review,False
0xSUBJECT_0167,0xOBSERVER_011,role-backend-dev,Backend Developer,test_coverage,5,190.09,Peer and manager feedback synthesis,2025-08-21T17:37:20.954100Z,manager_review,True
0xSUBJECT_0167,0xOBSERVER_012,role-backend-dev,Backend Developer,bug_resolution_time,4,200,Q2 2024 performance review,2025-04-16T17:37:20.954117Z,peer_review,True
0xSUBJECT_0167,0xOBSERVER_015,role-backend-dev,Backend Developer,bug_resolution_time,5,154.47,Multi-sprint performance analysis,2025-03-01T17:37:20.954135Z,project_retrospective,True
0xSUBJECT_0167,0xOBSERVER_009,role-backend-dev,Backend Developer,api_response_time,4,168.24,Cross-functional collaboration review,2025-07-06T17:37:20.954155Z,project_retrospective,True
0xSUBJECT_0167,0xOBSERVER_004,role-backend-dev,Backend Developer,api_response_time,4,154.71,Q2 2024 performance review,2025-10-30T17:37:20.954173Z,self_assessment,True
0xSUBJECT_0167,0xOBSERVER_013,role-backend-dev,Backend Developer,api_response_time,4,137.96,Peer and manager feedback synthesis,2025-05-11T17:37:20.954191Z,project_retrospective,False
0xSUBJECT_0168,0xOBSERVER_008,role-qa-engineer,QA Engineer,code_quality,5,179.23,Oct-Dec 2024 observation,2025-04-27T17:37:20.954209Z,project_retrospective,True
0xSUBJECT_0168,0xOBSERVER_006,role-qa-engineer,QA Engineer,code_quality,4,196.48,Project delivery assessment,2025-12-26T17:37:20.954226Z,peer_review,True
0xSUBJECT_0168,0xOBSERVER_011,role-qa-engineer,QA Engineer,test_coverage,5,173.99,2 month observation period,2025-07-02T17:37:20.954244Z,self_assessment,True
0xSUBJECT_0168,0xOBSERVER_009,role-qa-engineer,QA Engineer,deployment_frequency,5,200,Peer and manager feedback synthesis,2025-05-12T17:37:20.954261Z,peer_review,True
0xSUBJECT_0168,0xOBSERVER_011,role-qa-engineer,QA Engineer,api_response_time,5,174.13,Peer and manager feedback synthesis,2025-09-29T17:37:20.954278Z,project_retrospective,False
0xSUBJECT_0168,0xOBSERVER_001,role-qa-engineer,QA Engineer,api_response_time,4,191.04,Peer and manager feedback synthesis,2025-03-17T17:37:20.954295Z,self_assessment,True
0xSUBJECT_0168,0xOBSERVER_003,role-qa-engineer,QA Engineer,test_coverage,5,179.98,Project delivery assessment,2025-12-08T17:37:20.954313Z,peer_review,False
0xSUBJECT_0168,0xOBSERVER_010,role-qa-engineer,QA Engineer,documentation_quality,5,181.87,Multi-sprint performance analysis,2025-01-07T17:37:20.954332Z,self_assessment,True
0xSUBJECT_0168,0xOBSERVER_002,role-qa-engineer,QA Engineer,documentation_quality,4,174.79,Peer and manager feedback synthesis,2025-08-04T17:37:20.954350Z,project_retrospective,True
0xSUBJECT_0168,0xOBSERVER_011,role-qa-engineer,QA Engineer,documentation_quality,4,192.57,Jul-Sep 2024 observation,2025-05-16T17:37:20.954367Z,project_retrospective,False
0xSUBJECT_0168,0xOBSERVER_008,role-qa-engineer,QA Engineer,bug_resolution_time,5,165.03,6 month observation period,2025-09-18T17:37:20.954384Z,self_assessment,False
0xSUBJECT_0168,0xOBSERVER_010,role-qa-engineer,QA Engineer,code_quality,4,194.43,Peer and manager feedback synthesis,2025-11-25T17:37:20.954402Z,project_retrospective,False
0xSUBJECT_0168,0xOBSERVER_003,role-qa-engineer,QA Engineer,api_response_time,5,200,Cross-functional collaboration review,2025-02-11T17:37:20.954418Z,peer_review,True
0xSUBJECT_0168,0xOBSERVER_010,role-qa-engineer,QA Engineer,api_response_time,5,193.04,Multi-sprint performance analysis,2025-09-18T17:37:20.954435Z,manager_review,False
0xSUBJECT_0168,0xOBSERVER_003,role-qa-engineer,QA Engineer,documentation_quality,4,160.41,Project delivery assessment,2025-01-12T17:37:20.954452Z,self_assessment,True
0xSUBJECT_0169,0xOBSERVER_013,role-backend-dev,Backend Developer,deployment_frequency,3,128.07,Peer and manager feedback synthesis,2025-06-11T17:37:20.954471Z,manager_review,True
0xSUBJECT_0169,0xOBSERVER_002,role-backend-dev,Backend Developer,documentation_quality,3,124.2,Cross-functional collaboration review,2025-10-03T17:37:20.954488Z,self_assessment,True
0xSUBJECT_0169,0xOBSERVER_003,role-backend-dev,Backend Developer,deployment_frequency,3,124.06,6 month observation period,2025-04-03T17:37:20.954508Z,peer_review,True
0xSUBJECT_0169,0xOBSERVER_014,role-backend-dev,Backend Developer,deployment_frequency,2,141.36,Project delivery assessment,2025-02-17T17:37:20.954525Z,peer_review,True
0xSUBJECT_0169,0xOBSERVER_014,role-backend-dev,Backend Developer,bug_resolution_time,2,137.95,4 month observation period,2025-09-05T17:37:20.954542Z,peer_review,True
0xSUBJECT_0169,0xOBSERVER_011,role-backend-dev,Backend Developer,code_quality,4,156.87,Cross-functional collaboration review,2025-01-13T17:37:20.954559Z,self_assessment,False
0xSUBJECT_0169,0xOBSERVER_015,role-backend-dev,Backend Developer,test_coverage,3,150.44,Apr-Jun 2024 observation,2025-07-05T17:37:20.954576Z,project_retrospective,True
0xSUBJECT_0169,0xOBSERVER_004,role-backend-dev,Backend Developer,documentation_quality,3,153.73,Cross-functional collaboration review,2025-07-05T17:37:20.954604Z,manager_review,False
0xSUBJECT_0169,0xOBSERVER_006,role-backend-dev,Backend Developer,deployment_frequency,3,158.27,Cross-functional collaboration review,2025-12-14T17:37:20.954622Z,self_assessment,True
0xSUBJECT_0169,0xOBSERVER_006,role-backend-dev,Backend Developer,api_response_time,4,130.47,Q3 2024 performance review,2025-04-22T17:37:20.954639Z,peer_review,True
0xSUBJECT_0169,0xOBSERVER_010,role-backend-dev,Backend Developer,documentation_quality,3,124.74,Peer and manager feedback synthesis,2025-10-27T17:37:20.954656Z,project_retrospective,True
0xSUBJECT_0169,0xOBSERVER_004,role-backend-dev,Backend Developer,code_quality,3,167.62,Cross-functional collaboration review,2025-04-04T17:37:20.954673Z,manager_review,True
0xSUBJECT_0169,0xOBSERVER_004,role-backend-dev,Backend Developer,deployment_frequency,3,151.56,Multi-sprint performance analysis,2025-06-09T17:37:20.954693Z,project_retrospective,True
0xSUBJECT_0169,0xOBSERVER_014,role-backend-dev,Backend Developer,deployment_frequency,3,146.14,Project delivery assessment,2025-07-13T17:37:20.954710Z,peer_review,True
0xSUBJECT_0169,0xOBSERVER_015,role-backend-dev,Backend Developer,api_response_time,3,143.96,Q4 2024 performance review,2025-09-09T17:37:20.954727Z,peer_review,False
0xSUBJECT_0170,0xOBSERVER_001,role-product-manager,Product Manager,deployment_frequency,3,160.44,Multi-sprint performance analysis,2025-12-19T17:37:20.954748Z,manager_review,True
0xSUBJECT_0170,0xOBSERVER_003,role-product-manager,Product Manager,deployment_frequency,3,129.22,Peer and manager feedback synthesis,2025-05-08T17:37:20.954768Z,project_retrospective,True
0xSUBJECT_0170,0xOBSERVER_012,role-product-manager,Product Manager,api_response_time,4,164.23,Multi-sprint performance analysis,2025-10-21T17:37:20.954785Z,peer_review,True
0xSUBJECT_0170,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,3,170.13,Oct-Dec 2024 observation,2025-03-17T17:37:20.954802Z,self_assessment,False
0xSUBJECT_0170,0xOBSERVER_001,role-product-manager,Product Manager,bug_resolution_time,2,120.83,6 month observation period,2025-07-14T17:37:20.954820Z,self_assessment,True
0xSUBJECT_0170,0xOBSERVER_003,role-product-manager,Product Manager,test_coverage,2,142.53,Peer and manager feedback synthesis,2025-04-19T17:37:20.954837Z,self_assessment,False
0xSUBJECT_0170,0xOBSERVER_013,role-product-manager,Product Manager,deployment_frequency,2,145.51,Apr-Jun 2024 observation,2025-07-18T17:37:20.954854Z,self_assessment,True
0xSUBJECT_0170,0xOBSERVER_013,role-product-manager,Product Manager,code_quality,3,159.19,Jul-Sep 2024 observation,2025-01-07T17:37:20.954875Z,manager_review,True
0xSUBJECT_0170,0xOBSERVER_003,role-product-manager,Product Manager,code_quality,2,148.65,Project delivery assessment,2025-07-23T17:37:20.954892Z,peer_review,True
0xSUBJECT_0170,0xOBSERVER_003,role-product-manager,Product Manager,test_coverage,4,132.84,Q1 2024 performance review,2025-02-01T17:37:20.954910Z,peer_review,True
0xSUBJECT_0170,0xOBSERVER_006,role-product-manager,Product Manager,deployment_frequency,3,135.13,Peer and manager feedback synthesis,2025-04-25T17:37:20.954927Z,peer_review,True
0xSUBJECT_0170,0xOBSERVER_005,role-product-manager,Product Manager,deployment_frequency,3,143.39,Peer and manager feedback synthesis,2025-08-04T17:37:20.954944Z,project_retrospective,True
0xSUBJECT_0170,0xOBSERVER_014,role-product-manager,Product Manager,bug_resolution_time,3,135.39,Project delivery assessment,2025-01-08T17:37:20.954961Z,project_retrospective,True
0xSUBJECT_0171,0xOBSERVER_003,role-frontend-dev,Frontend Developer,bug_resolution_time,5,170.23,Project delivery assessment,2025-12-24T17:37:20.954979Z,peer_review,True
0xSUBJECT_0171,0xOBSERVER_004,role-frontend-dev,Frontend Developer,deployment_frequency,4,200,Cross-functional collaboration review,2025-11-22T17:37:20.954996Z,manager_review,True
0xSUBJECT_0171,0xOBSERVER_014,role-frontend-dev,Frontend Developer,test_coverage,4,166.63,Apr-Jun 2024 observation,2025-11-25T17:37:20.955013Z,manager_review,True
0xSUBJECT_0171,0xOBSERVER_002,role-frontend-dev,Frontend Developer,api_response_time,5,179.74,Peer and manager feedback synthesis,2025-11-27T17:37:20.955030Z,peer_review,False
0xSUBJECT_0171,0xOBSERVER_008,role-frontend-dev,Frontend Developer,deployment_frequency,4,158.08,Q2 2024 performance review,2025-10-07T17:37:20.955050Z,peer_review,False
0xSUBJECT_0171,0xOBSERVER_009,role-frontend-dev,Frontend Developer,bug_resolution_time,5,164.14,Cross-functional collaboration review,2024-12-31T17:37:20.955067Z,peer_review,True
0xSUBJECT_0171,0xOBSERVER_008,role-frontend-dev,Frontend Developer,bug_resolution_time,4,166.67,Project delivery assessment,2025-07-16T17:37:20.955087Z,self_assessment,False
0xSUBJECT_0171,0xOBSERVER_007,role-frontend-dev,Frontend Developer,test_coverage,3,200,Peer and manager feedback synthesis,2025-10-09T17:37:20.955103Z,manager_review,False
0xSUBJECT_0171,0xOBSERVER_015,role-frontend-dev,Frontend Developer,bug_resolution_time,3,172.36,Q2 2024 performance review,2025-01-25T17:37:20.955120Z,peer_review,False
0xSUBJECT_0171,0xOBSERVER_011,role-frontend-dev,Frontend Developer,code_quality,4,165.01,Project delivery assessment,2025-05-01T17:37:20.955138Z,peer_review,True
0xSUBJECT_0171,0xOBSERVER_013,role-frontend-dev,Frontend Developer,bug_resolution_time,4,187.05,Jan-Mar 2024 observation,2025-09-07T17:37:20.955154Z,peer_review,True
0xSUBJECT_0171,0xOBSERVER_010,role-frontend-dev,Frontend Developer,api_response_time,4,173.98,Q2 2024 performance review,2025-02-16T17:37:20.955172Z,project_retrospective,True
