subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0025,0xOBSERVER_009,role-devops-eng,DevOps Engineer,code_quality,4,174.45,Project delivery assessment,2025-09-21T21:32:59.318116Z,peer_review,False
0xSUBJECT_0048,0xOBSERVER_013,role-qa-engineer,QA Engineer,code_quality,5,110.93,Cross-functional collaboration review,2025-09-21T21:32:59.318116Z,peer_review,False
0xSUBJECT_0068,0xOBSERVER_014,role-product-manager,Product Manager,api_response_time,4,200,Project delivery assessment,2025-09-21T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0115,0xOBSERVER_008,role-devops-eng,DevOps Engineer,bug_resolution_time,4,200,Cross-functional collaboration review,2025-09-21T21:32:59.318116Z,manager_review,True
0xSUBJECT_0174,0xOBSERVER_013,role-backend-dev,Backend Developer,test_coverage,4,161.37,Project delivery assessment,2025-09-21T21:32:59.318116Z,manager_review,False
0xSUBJECT_0201,0xOBSERVER_005,role-qa-engineer,QA Engineer,bug_resolution_time,3,160.58,Jul-Sep 2024 observation,2025-09-21T21:32:59.318116Z,manager_review,True
0xSUBJECT_0204,0xOBSERVER_009,role-product-manager,Product Manager,test_coverage,3,158.95,Cross-functional collaboration review,2025-09-21T21:32:59.318116Z,peer_review,True
0xSUBJECT_0263,0xOBSERVER_007,role-devops-eng,DevOps Engineer,documentation_quality,4,137.31,6 month observation period,2025-09-21T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0005,0xOBSERVER_015,role-qa-engineer,QA Engineer,deployment_frequency,3,142.36,5 month observation period,2025-09-22T21:32:59.318116Z,peer_review,False
0xSUBJECT_0015,0xOBSERVER_014,role-product-manager,Product Manager,bug_resolution_time,4,154.22,Project delivery assessment,2025-09-22T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0038,0xOBSERVER_014,role-backend-dev,Backend Developer,documentation_quality,4,121.99,Peer and manager feedback synthesis,2025-09-22T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0112,0xOBSERVER_011,role-qa-engineer,QA Engineer,test_coverage,4,200,Cross-functional collaboration review,2025-09-22T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0185,0xOBSERVER_010,role-backend-dev,Backend Developer,api_response_time,4,200,Multi-sprint performance analysis,2025-09-22T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0225,0xOBSERVER_009,role-devops-eng,DevOps Engineer,documentation_quality,3,159.58,Multi-sprint performance analysis,2025-09-22T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0231,0xOBSERVER_003,role-devops-eng,DevOps Engineer,bug_resolution_time,2,190.81,Multi-sprint performance analysis,2025-09-22T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0250,0xOBSERVER_015,role-product-manager,Product Manager,documentation_quality,5,146.76,Oct-Dec 2024 observation,2025-09-22T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0286,0xOBSERVER_010,role-devops-eng,DevOps Engineer,api_response_time,3,142.1,Multi-sprint performance analysis,2025-09-22T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0056,0xOBSERVER_001,role-backend-dev,Backend Developer,documentation_quality,4,107.5,Peer and manager feedback synthesis,2025-09-23T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0093,0xOBSERVER_005,role-product-manager,Product Manager,deployment_frequency,3,161.43,Project delivery assessment,2025-09-23T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0121,0xOBSERVER_011,role-frontend-dev,Frontend Developer,code_quality,4,164.01,Project delivery assessment,2025-09-23T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0136,0xOBSERVER_002,role-product-manager,Product Manager,bug_resolution_time,5,200,Peer and manager feedback synthesis,2025-09-23T21:32:59.318116Z,manager_review,True
0xSUBJECT_0179,0xOBSERVER_007,role-devops-eng,DevOps Engineer,code_quality,5,200,Project delivery assessment,2025-09-23T21:32:59.318116Z,peer_review,True
0xSUBJECT_0034,0xOBSERVER_012,role-devops-eng,DevOps Engineer,code_quality,4,148.47,2 month observation period,2025-09-24T21:32:59.318116Z,manager_review,True
0xSUBJECT_0046,0xOBSERVER_010,role-devops-eng,DevOps Engineer,bug_resolution_time,3,200,Cross-functional collaboration review,2025-09-24T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0115,0xOBSERVER_003,role-devops-eng,DevOps Engineer,documentation_quality,4,166.57,Peer and manager feedback synthesis,2025-09-24T21:32:59.318116Z,peer_review,True
0xSUBJECT_0194,0xOBSERVER_006,role-product-manager,Product Manager,deployment_frequency,5,96.01,Jan-Mar 2024 observation,2025-09-24T21:32:59.318116Z,manager_review,True
0xSUBJECT_0279,0xOBSERVER_002,role-devops-eng,DevOps Engineer,test_coverage,5,175.25,Q1 2024 performance review,2025-09-24T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0001,0xOBSERVER_006,role-backend-dev,Backend Developer,test_coverage,5,186.02,Cross-functional collaboration review,2025-09-25T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0023,0xOBSERVER_004,role-backend-dev,Backend Developer,bug_resolution_time,2,200,Project delivery assessment,2025-09-25T21:32:59.318116Z,manager_review,True
0xSUBJECT_0212,0xOBSERVER_004,role-product-manager,Product Manager,deployment_frequency,5,200,Multi-sprint performance analysis,2025-09-25T21:32:59.318116Z,peer_review,True
0xSUBJECT_0054,0xOBSERVER_001,role-product-manager,Product Manager,code_quality,4,200,Jul-Sep 2024 observation,2025-09-26T21:32:59.318116Z,peer_review,True
0xSUBJECT_0068,0xOBSERVER_011,role-product-manager,Product Manager,deployment_frequency,4,182.74,Q3 2024 performance review,2025-09-26T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0219,0xOBSERVER_014,role-product-manager,Product Manager,code_quality,5,152.64,Oct-Dec 2024 observation,2025-09-26T21:32:59.318116Z,peer_review,False
0xSUBJECT_0236,0xOBSERVER_003,role-frontend-dev,Frontend Developer,code_quality,4,161.6,Peer and manager feedback synthesis,2025-09-26T21:32:59.318116Z,peer_review,False
0xSUBJECT_0252,0xOBSERVER_004,role-product-manager,Product Manager,code_quality,4,154.07,Peer and manager feedback synthesis,2025-09-26T21:32:59.318116Z,peer_review,True
0xSUBJECT_0295,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,4,183.99,Q2 2024 performance review,2025-09-26T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0155,0xOBSERVER_003,role-backend-dev,Backend Developer,bug_resolution_time,4,200,Multi-sprint performance analysis,2025-09-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0164,0xOBSERVER_002,role-product-manager,Product Manager,documentation_quality,3,200,Jan-Mar 2024 observation,2025-09-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0167,0xOBSERVER_008,role-frontend-dev,Frontend Developer,api_response_time,4,177.83,Multi-sprint performance analysis,2025-09-27T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0232,0xOBSERVER_006,role-frontend-dev,Frontend Developer,test_coverage,4,98.74,Peer and manager feedback synthesis,2025-09-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0238,0xOBSERVER_001,role-product-manager,Product Manager,deployment_frequency,4,164.24,Peer and manager feedback synthesis,2025-09-27T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0241,0xOBSERVER_003,role-qa-engineer,QA Engineer,bug_resolution_time,4,200,2 month observation period,2025-09-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0244,0xOBSERVER_003,role-backend-dev,Backend Developer,test_coverage,3,153.69,4 month observation period,2025-09-27T21:32:59.318116Z,manager_review,True
0xSUBJECT_0252,0xOBSERVER_015,role-product-manager,Product Manager,api_response_time,3,149.07,6 month observation period,2025-09-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0273,0xOBSERVER_001,role-qa-engineer,QA Engineer,deployment_frequency,3,200,Project delivery assessment,2025-09-27T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0290,0xOBSERVER_011,role-product-manager,Product Manager,code_quality,3,200,Project delivery assessment,2025-09-27T21:32:59.318116Z,peer_review,True
0xSUBJECT_0019,0xOBSERVER_008,role-frontend-dev,Frontend Developer,test_coverage,3,178.69,Cross-functional collaboration review,2025-09-28T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0045,0xOBSERVER_004,role-backend-dev,Backend Developer,bug_resolution_time,5,127.98,Multi-sprint performance analysis,2025-09-28T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0051,0xOBSERVER_004,role-frontend-dev,Frontend Developer,test_coverage,5,176.0,Multi-sprint performance analysis,2025-09-28T21:32:59.318116Z,manager_review,True
0xSUBJECT_0090,0xOBSERVER_012,role-qa-engineer,QA Engineer,documentation_quality,3,113.37,Peer and manager feedback synthesis,2025-09-28T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0108,0xOBSERVER_014,role-qa-engineer,QA Engineer,documentation_quality,3,186.42,3 month observation period,2025-09-28T21:32:59.318116Z,manager_review,False
0xSUBJECT_0161,0xOBSERVER_012,role-qa-engineer,QA Engineer,api_response_time,3,200,Q4 2024 performance review,2025-09-28T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0202,0xOBSERVER_014,role-product-manager,Product Manager,documentation_quality,4,200,Multi-sprint performance analysis,2025-09-28T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0253,0xOBSERVER_011,role-frontend-dev,Frontend Developer,documentation_quality,5,200,Q1 2024 performance review,2025-09-28T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0057,0xOBSERVER_013,role-frontend-dev,Frontend Developer,api_response_time,4,200,Apr-Jun 2024 observation,2025-09-29T21:32:59.318116Z,peer_review,True
0xSUBJECT_0073,0xOBSERVER_013,role-backend-dev,Backend Developer,bug_resolution_time,4,197.42,Project delivery assessment,2025-09-29T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0097,0xOBSERVER_013,role-product-manager,Product Manager,bug_resolution_time,5,200,Cross-functional collaboration review,2025-09-29T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0242,0xOBSERVER_008,role-backend-dev,Backend Developer,test_coverage,5,165.1,3 month observation period,2025-09-29T21:32:59.318116Z,peer_review,False
0xSUBJECT_0263,0xOBSERVER_001,role-devops-eng,DevOps Engineer,deployment_frequency,3,93.59,4 month observation period,2025-09-29T21:32:59.318116Z,peer_review,False
0xSUBJECT_0021,0xOBSERVER_002,role-backend-dev,Backend Developer,api_response_time,5,200,Jan-Mar 2024 observation,2025-09-30T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0033,0xOBSERVER_006,role-devops-eng,DevOps Engineer,test_coverage,4,129.59,Project delivery assessment,2025-09-30T21:32:59.318116Z,manager_review,True
0xSUBJECT_0039,0xOBSERVER_002,role-frontend-dev,Frontend Developer,test_coverage,3,200,3 month observation period,2025-09-30T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0099,0xOBSERVER_013,role-backend-dev,Backend Developer,api_response_time,5,200,Project delivery assessment,2025-09-30T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0132,0xOBSERVER_005,role-product-manager,Product Manager,deployment_frequency,4,142.52,6 month observation period,2025-09-30T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0154,0xOBSERVER_001,role-product-manager,Product Manager,code_quality,2,163.15,Project delivery assessment,2025-09-30T21:32:59.318116Z,manager_review,False
0xSUBJECT_0162,0xOBSERVER_015,role-frontend-dev,Frontend Developer,documentation_quality,3,175.46,Cross-functional collaboration review,2025-09-30T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0174,0xOBSERVER_008,role-backend-dev,Backend Developer,api_response_time,2,113.58,Peer and manager feedback synthesis,2025-09-30T21:32:59.318116Z,peer_review,True
0xSUBJECT_0226,0xOBSERVER_001,role-backend-dev,Backend Developer,api_response_time,3,200,Peer and manager feedback synthesis,2025-09-30T21:32:59.318116Z,manager_review,False
0xSUBJECT_0254,0xOBSERVER_006,role-devops-eng,DevOps Engineer,documentation_quality,4,200,Cross-functional collaboration review,2025-09-30T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0006,0xOBSERVER_007,role-product-manager,Product Manager,deployment_frequency,4,124.46,Project delivery assessment,2025-10-01T21:32:59.318116Z,peer_review,True
0xSUBJECT_0020,0xOBSERVER_006,role-backend-dev,Backend Developer,code_quality,5,200,Jan-Mar 2024 observation,2025-10-01T21:32:59.318116Z,peer_review,True
0xSUBJECT_0030,0xOBSERVER_004,role-frontend-dev,Frontend Developer,documentation_quality,4,138.5,Q3 2024 performance review,2025-10-01T21:32:59.318116Z,peer_review,False
0xSUBJECT_0078,0xOBSERVER_010,role-devops-eng,DevOps Engineer,deployment_frequency,3,200,3 month observation period,2025-10-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0114,0xOBSERVER_011,role-qa-engineer,QA Engineer,bug_resolution_time,3,119.61,Q3 2024 performance review,2025-10-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0192,0xOBSERVER_014,role-backend-dev,Backend Developer,bug_resolution_time,3,200,Peer and manager feedback synthesis,2025-10-01T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0239,0xOBSERVER_014,role-devops-eng,DevOps Engineer,documentation_quality,4,110.03,Peer and manager feedback synthesis,2025-10-01T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0273,0xOBSERVER_010,role-qa-engineer,QA Engineer,api_response_time,3,132.29,Q3 2024 performance review,2025-10-01T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0081,0xOBSERVER_001,role-frontend-dev,Frontend Developer,api_response_time,2,89.98,6 month observation period,2025-10-02T21:32:59.318116Z,peer_review,False
0xSUBJECT_0156,0xOBSERVER_008,role-backend-dev,Backend Developer,api_response_time,4,183.1,Jan-Mar 2024 observation,2025-10-02T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0161,0xOBSERVER_001,role-qa-engineer,QA Engineer,bug_resolution_time,3,195.19,Project delivery assessment,2025-10-02T21:32:59.318116Z,manager_review,True
0xSUBJECT_0274,0xOBSERVER_001,role-frontend-dev,Frontend Developer,deployment_frequency,4,200,Peer and manager feedback synthesis,2025-10-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0299,0xOBSERVER_009,role-product-manager,Product Manager,deployment_frequency,4,200,Jul-Sep 2024 observation,2025-10-02T21:32:59.318116Z,manager_review,True
0xSUBJECT_0011,0xOBSERVER_002,role-backend-dev,Backend Developer,bug_resolution_time,4,200,Q4 2024 performance review,2025-10-03T21:32:59.318116Z,peer_review,True
0xSUBJECT_0068,0xOBSERVER_005,role-product-manager,Product Manager,deployment_frequency,3,147.37,Cross-functional collaboration review,2025-10-03T21:32:59.318116Z,manager_review,True
0xSUBJECT_0107,0xOBSERVER_004,role-qa-engineer,QA Engineer,api_response_time,3,191.17,Q1 2024 performance review,2025-10-03T21:32:59.318116Z,manager_review,True
0xSUBJECT_0183,0xOBSERVER_003,role-backend-dev,Backend Developer,bug_resolution_time,4,181.41,Multi-sprint performance analysis,2025-10-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0217,0xOBSERVER_002,role-backend-dev,Backend Developer,deployment_frequency,5,183.73,Project delivery assessment,2025-10-03T21:32:59.318116Z,peer_review,True
0xSUBJECT_0252,0xOBSERVER_010,role-product-manager,Product Manager,bug_resolution_time,1,121.16,Multi-sprint performance analysis,2025-10-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0295,0xOBSERVER_009,role-product-manager,Product Manager,code_quality,3,200,Project delivery assessment,2025-10-03T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0011,0xOBSERVER_006,role-backend-dev,Backend Developer,deployment_frequency,4,200,Cross-functional collaboration review,2025-10-04T21:32:59.318116Z,peer_review,False
0xSUBJECT_0023,0xOBSERVER_011,role-backend-dev,Backend Developer,test_coverage,2,175.08,2 month observation period,2025-10-04T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0035,0xOBSERVER_005,role-backend-dev,Backend Developer,deployment_frequency,4,114.47,Cross-functional collaboration review,2025-10-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0049,0xOBSERVER_015,role-qa-engineer,QA Engineer,bug_resolution_time,3,178.12,Multi-sprint performance analysis,2025-10-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0077,0xOBSERVER_002,role-frontend-dev,Frontend Developer,deployment_frequency,4,200,2 month observation period,2025-10-04T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0108,0xOBSERVER_008,role-qa-engineer,QA Engineer,code_quality,4,128.75,4 month observation period,2025-10-04T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0153,0xOBSERVER_008,role-backend-dev,Backend Developer,bug_resolution_time,4,157.65,Multi-sprint performance analysis,2025-10-04T21:32:59.318116Z,peer_review,False
0xSUBJECT_0166,0xOBSERVER_014,role-qa-engineer,QA Engineer,api_response_time,4,94.72,Jul-Sep 2024 observation,2025-10-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0178,0xOBSERVER_011,role-backend-dev,Backend Developer,code_quality,4,95.62,3 month observation period,2025-10-04T21:32:59.318116Z,peer_review,False
0xSUBJECT_0190,0xOBSERVER_003,role-product-manager,Product Manager,documentation_quality,3,165.17,4 month observation period,2025-10-04T21:32:59.318116Z,peer_review,False
0xSUBJECT_0032,0xOBSERVER_009,role-product-manager,Product Manager,api_response_time,4,200,Peer and manager feedback synthesis,2025-10-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0081,0xOBSERVER_014,role-frontend-dev,Frontend Developer,deployment_frequency,3,116.8,5 month observation period,2025-10-05T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0102,0xOBSERVER_003,role-frontend-dev,Frontend Developer,documentation_quality,3,199.48,Peer and manager feedback synthesis,2025-10-05T21:32:59.318116Z,peer_review,True
0xSUBJECT_0134,0xOBSERVER_015,role-product-manager,Product Manager,api_response_time,5,200,Cross-functional collaboration review,2025-10-05T21:32:59.318116Z,peer_review,True
0xSUBJECT_0141,0xOBSERVER_014,role-backend-dev,Backend Developer,test_coverage,3,179.38,3 month observation period,2025-10-05T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0156,0xOBSERVER_015,role-backend-dev,Backend Developer,bug_resolution_time,4,85.42,Peer and manager feedback synthesis,2025-10-05T21:32:59.318116Z,self_assessment,True
